Unnamed: 0,acetate_heinmann,fumarate_heinmann,galactose_heinmann,glucose_heinmann,glucosamine_heinmann,glycerol_heinmann,pyruvate_heinmann,succinate_heinmann,anaerobic_heinmann,Chemostat_heinmann_035,Chemostat_heinmann_05,Chemostat_heinmann_02,Chemostat_heinmann_012,42Cdeg_henimann,pH6_heinmann,NaCl_50mM_heinmann,Chemostat_vilu_011,Chemostat_vilu_021,Chemostat_vilu_031,Chemostat_vilu_04,Chemostat_vilu_049
"('PPNCL2', 'maximum')",0.00016787907368815574,0.0002707204087450815,9.882950307026138e-05,0.0003455999999817767,0.00022464033745850815,0.00027072040415065826,0.0002304003455872092,0.00023040034906157388,0.00031679999998251995,0.0002016002976364485,0.0002880000000132775,0.00011577511124924922,6.955143263545627e-05,0.0003744000000087289,0.0002880000000132775,0.0003744000000087289,6.375547991306629e-05,0.00012172911921345952,0.00017945142243690378,0.00023040033996183068,0.0002822404162942648
"('PPND', 'minimum')",0.040054509999999995,0.06491592999999998,0.023480229999999998,0.0828714,0.053866409999999997,0.06491592999999998,0.055247599999999994,0.055247599999999994,0.07596545,0.04834165,0.0690595,0.027623799999999997,0.01657428,0.08977735,0.0690595,0.08977735,0.01519309,0.029004989999999998,0.042816889999999996,0.055247599999999994,0.06767830999999999
"('PPND', 'maximum')",0.040058738848074246,0.06492273728058687,0.023482708979930697,0.0828714000000281,0.053872604931525916,0.06492293855735701,0.05525340455983967,0.05525338175069225,0.07596544999997629,0.048346843065588035,0.0690595000000577,0.027626767466060187,0.016576060479656173,0.08977735000004217,0.0690595000000577,0.08977735000004217,0.015194722106333228,0.029008105839380724,0.04282148957240316,0.055253534932138526,0.06768558029186847
"('PPNDH', 'minimum')",0.05372685,0.08707455,0.031495050000000004,0.11115900000000001,0.07225335000000001,0.08707455,0.074106,0.074106,0.10189575000000002,0.06484275,0.0926325,0.037053,0.0222318,0.12042225000000001,0.0926325,0.12042225000000001,0.020379150000000002,0.03890565,0.05743215,0.074106,0.09077985000000001
"('PPNDH', 'maximum')",0.05373080277669144,0.08708090000824112,0.031497367144981706,0.11115900000000961,0.07225913767336867,0.08708110278794792,0.07411142512499687,0.07411139763012602,0.10189574999997875,0.06484759728995469,0.092632500000049,0.03705576987997289,0.022233461927995954,0.12042225000001178,0.092632500000049,0.12042225000001178,0.02038067343397778,0.0389085583739538,0.05743644331393591,0.07411153975996423,0.09078663620591386
"('PPPGO', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPPGO', 'maximum')",6.43465422054512e-05,0.00010412553059444311,3.772038681548529e-05,-1.7870763462796146e-13,8.671533027785606e-05,0.00010434787731377108,8.8740448271107e-05,8.864060264034373e-05,-8.648656606418531e-13,7.766584732724451e-05,6.156875682027108e-13,4.438048418458609e-05,2.6628290512364253e-05,4.657060056600243e-13,6.156875682027108e-13,4.657060056600243e-13,2.440926630290458e-05,4.6599508390728975e-05,6.878975048393796e-05,8.876096837044894e-05,0.00010873218625446193
"('PPPGO3', 'minimum')",0.0,0.0,0.0,0.00013380000017870763,0.0,0.0,0.0,0.0,0.00012265000086486566,0.0,0.0,0.0,0.0,0.000144949999534294,0.0,0.000144949999534294,0.0,0.0,0.0,0.0,0.0
"('PPPGO3', 'maximum')",6.544330655408603e-05,0.00010626625226092812,3.836331763924089e-05,0.00013379999999818537,8.803554917722601e-05,0.00010608332220357619,9.028795036761239e-05,9.042660591297713e-05,0.0001226499999902042,7.898638396433566e-05,0.0001115,4.513507654888005e-05,2.7081045930715808e-05,0.00014495000000103175,0.0001115,0.00014495000000103175,2.482429210186321e-05,4.739183037583139e-05,6.9959368646344e-05,9.027015310031361e-05,0.00011058093754046094
"('PPPNDO', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPPNDO', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPPNt2rpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPPNt2rpp', 'maximum')",0.0001366754888110222,0.00021338342763854712,8.012011472935399e-05,-5.115907697472721e-13,0.00016534659446421074,0.00021692458365407674,0.00018524859370927516,0.00018339291709068561,-1.6129320101754274e-12,0.0001590214060591677,2.1032064978498966e-12,9.086937535229822e-05,5.452162514885117e-05,6.821210263296962e-13,2.1032064978498966e-12,6.821210263296962e-13,4.9978156308583266e-05,9.541284333813849e-05,0.0001408475308579682,0.00018173875075788715,0.00022262997046595956
"('PPPNtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPPNtex', 'maximum')",0.00013667548931195483,0.00021338342734367188,8.012011475955205e-05,2.913225216616411e-13,0.00016534659425815335,0.0002169245839809264,0.00018524859391533255,0.00018339291660751655,-1.8474111129762605e-12,0.0001590214065245732,1.7337242752546445e-12,9.086937567559517e-05,5.452162519326009e-05,7.602807272633072e-13,1.7337242752546445e-12,7.602807272633072e-13,4.997815613805301e-05,9.541284376268777e-05,0.00014084753081888834,0.00018173875010774054,0.0002226299677730026
"('PPS', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPS', 'maximum')",3.900370678011633e-05,6.0894201089567446e-05,2.2864242006148672e-05,1.2256862191861728e-13,5.0295541988099046e-05,5.499496531236048e-05,5.7123186213869914e-05,5.233567180740195e-05,-6.7346128673762e-13,4.592675983783323e-05,5.351274978693255e-13,2.624386281158131e-05,1.5746317734044446e-05,1.580957587066223e-13,5.351274978693255e-13,1.580957587066223e-13,1.443412450141679e-05,2.7556055774091703e-05,4.0677987067416765e-05,5.248772562899129e-05,6.429746359781774e-05
"('PPTHpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPTHpp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPTtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PPTtex', 'maximum')",0.00013667548949314323,0.00021338342785881537,8.01201148110664e-05,1.9184653865522705e-13,0.00016534659416223008,0.00021692458427935435,0.0001852485936915116,0.00018339291660751655,-1.7905676941154525e-12,0.00015902140648904606,1.7195134205394424e-12,9.086937566138431e-05,5.4521625175496524e-05,6.252776074688882e-13,1.7195134205394424e-12,6.252776074688882e-13,4.997815613272394e-05,9.541284376268777e-05,0.00014084753080112478,0.00018173875010774054,0.0002226299678014243
"('PRAGSr', 'minimum')",0.12998843999999998,0.21067091999998028,0.07620012000000043,0.26894279999998083,0.17481203999999703,0.21067091999999657,0.17929440000000463,0.17929440000000474,0.24653089999999805,0.156882599999993,0.22411900000000354,0.08964720000000076,0.053788319999999654,0.29135469999999053,0.22411900000000354,0.29135469999999053,0.049305959999999247,0.09412956000000043,0.13895315999999908,0.17929440000000318,0.21963564000000563
"('PRAGSr', 'maximum')",0.13012511548924888,0.21088430342788111,0.07628024011480139,0.26894280000055915,0.17497738659432116,0.21088784458447662,0.1794796485933432,0.17947779291749855,0.24653089999891176,0.15704162140633032,0.22411900000197704,0.08973806937450544,0.053842841625291765,0.29135470000173325,0.22411900000197704,0.29135470000173325,0.049355938156121326,0.09422497284350673,0.13909400753096035,0.1794761387506691,0.21985826996851277
"('PRAIS', 'minimum')",0.12998843999999998,0.21067091999998028,0.07620012000000043,0.26894279999998083,0.17481203999999703,0.21067091999999657,0.17929440000000463,0.17929440000000474,0.24653089999999805,0.156882599999993,0.22411900000000354,0.08964720000000076,0.053788319999999654,0.29135469999999053,0.22411900000000354,0.29135469999999053,0.049305959999999247,0.09412956000000043,0.13895315999999908,0.17929440000000318,0.21963564000000563
"('PRAIS', 'maximum')",0.12999224297870224,0.21067664817392665,0.07620234933235026,0.26894279999999066,0.1748167496809066,0.2106769866421067,0.1792995420498817,0.17929922646015423,0.2465308999999331,0.15688707337260915,0.2241190000000593,0.08964975621290791,0.05378985372775265,0.29135470000001235,0.2241190000000593,0.29135470000001235,0.04930736591709554,0.09413224402355432,0.1389571221299911,0.17929951242582315,0.21964190272165016
"('PRAIi', 'minimum')",0.016484469999999998,0.026716209999999997,0.00966331,0.0341058,0.02216877,0.026716209999999997,0.0227372,0.0227372,0.031263650000000004,0.019895049999999997,0.0284215,0.0113686,0.00682116,0.03694795,0.0284215,0.03694795,0.00625273,0.01193703,0.017621329999999998,0.0227372,0.027853069999999997
"('PRAIi', 'maximum')",0.016487726358925647,0.026721414672230742,0.009665218900066462,0.0341058000000006,0.022173436276560876,0.026721574441042645,0.022741646898855328,0.022741632847813026,0.03126364999996839,0.01989900053566966,0.028421500000068045,0.011370857448963115,0.006822514469371571,0.036947949999998814,0.028421500000068045,0.036947949999998814,0.006253971596923834,0.01193940032138796,0.017624829045870816,0.022741714897909382,0.027858600749951057
"('PRAMPC', 'minimum')",0.02747402,0.04452686,0.016105460000000002,0.0568428,0.03694782,0.04452686,0.037895200000000004,0.037895200000000004,0.052105900000000004,0.0331583,0.047369,0.018947600000000002,0.01136856,0.0615797,0.047369,0.0615797,0.01042118,0.01989498,0.02936878,0.037895200000000004,0.046421620000000004
"('PRAMPC', 'maximum')",0.027477090604592136,0.04453199056555368,0.01610726000959789,0.056842799999989695,0.03695185853834923,0.04453183485909583,0.03789959715890756,0.03789949397332293,0.05210589999995663,0.03316196395579492,0.047369000000031046,0.018949693689031356,0.011369816213410298,0.06157970000001922,0.047369000000031046,0.06157970000001922,0.010422331528957187,0.019897178373465066,0.02937202521795973,0.037899387378065835,0.04642674953809628
"('PRASCSi', 'minimum')",0.12992377,0.21056610999998027,0.07616221000000042,0.2688089999999808,0.17472506999999704,0.21056610999999656,0.17920520000000462,0.17920520000000473,0.24640824999999805,0.156804549999993,0.22400750000000355,0.08960260000000075,0.05376155999999965,0.29120974999999055,0.22400750000000355,0.29120974999999055,0.049281429999999245,0.09408273000000043,0.13888402999999908,0.17920520000000317,0.21952637000000563
"('PRASCSi', 'maximum')",0.12992757297870225,0.21057183817392663,0.07616443933235026,0.26880899999999064,0.1747297796809066,0.2105721766421067,0.17921034204988168,0.17921002646015421,0.2464082499999331,0.15680902337260916,0.22400750000003822,0.0896051562129139,0.05376309372775265,0.29120975000001237,0.22400750000003822,0.29120975000001237,0.049282835917095535,0.09408541402355432,0.1388879921299887,0.17921031242582314,0.21953263272165016
"('PRATPP', 'minimum')",0.02747402,0.04452686,0.016105460000000002,0.0568428,0.03694782,0.04452686,0.037895200000000004,0.037895200000000004,0.052105900000000004,0.0331583,0.047369,0.018947600000000002,0.01136856,0.0615797,0.047369,0.0615797,0.01042118,0.01989498,0.02936878,0.037895200000000004,0.046421620000000004
"('PRATPP', 'maximum')",0.027477090604592136,0.04453199056555368,0.01610726000959789,0.056842799999989695,0.03695185853834923,0.04453183485909583,0.03789959715890756,0.03789949397332293,0.05210589999995663,0.03316196395579492,0.047369000000031046,0.018949693689031356,0.011369816213410298,0.06157970000001922,0.047369000000031046,0.06157970000001922,0.010422331528957187,0.019897178373465066,0.02937202521795973,0.037899387378065835,0.04642674953809628
"('PRFGS', 'minimum')",0.12998843999999998,0.21067091999998028,0.07620012000000043,0.26894279999998083,0.17481203999999703,0.21067091999999657,0.17929440000000463,0.17929440000000474,0.24653089999999805,0.156882599999993,0.22411900000000354,0.08964720000000076,0.053788319999999654,0.29135469999999053,0.22411900000000354,0.29135469999999053,0.049305959999999247,0.09412956000000043,0.13895315999999908,0.17929440000000318,0.21963564000000563
"('PRFGS', 'maximum')",0.12999224297870224,0.21067664817392665,0.07620234933235026,0.26894279999999066,0.1748167496809066,0.2106769866421067,0.1792995420498817,0.17929922646015423,0.2465308999999331,0.15688707337260915,0.2241190000000382,0.0896497562129139,0.05378985372775265,0.29135470000001235,0.2241190000000382,0.29135470000001235,0.04930736591709476,0.09413224402355432,0.1389571221299911,0.17929951242582315,0.21964190272165016
"('PRMICI', 'minimum')",0.02747402,0.04452686,0.016105460000000002,0.0568428,0.03694782,0.04452686,0.037895200000000004,0.037895200000000004,0.052105900000000004,0.0331583,0.047369,0.018947600000000002,0.01136856,0.0615797,0.047369,0.0615797,0.01042118,0.01989498,0.02936878,0.037895200000000004,0.046421620000000004
"('PRMICI', 'maximum')",0.02761069548928674,0.044740243427489335,0.01618558011477944,0.05684280000019895,0.03711316659406094,0.044743784584298396,0.038080448593646565,0.03807859291733938,0.05210589999814549,0.03331732140657431,0.047369000001158186,0.0190384693756454,0.011423081625160592,0.06157969999992474,0.047369000001158186,0.06157969999992474,0.010471158156114768,0.01999039284373083,0.02950962753097386,0.03807693875065965,0.04664424996798617
"('PROD2', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROD2', 'maximum')",0.0001949605792992415,0.0003043805219692386,0.0001142872368729217,-1.6897594434794883e-12,0.000132608797549727,0.00021692458607147636,0.00024805547981865406,0.0002616005948062744,0.0,0.00023025723985836688,2.095990048189833e-12,0.00013157556524556746,7.894533956027613e-05,1.863842413740713e-12,2.095990048189833e-12,1.863842413740713e-12,7.236656130954477e-05,0.0001381543436336577,0.00020394212596311356,0.0002631511306402379,0.00032236013720221557
"('PROGLYabcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROGLYabcpp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROGLYtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROGLYtex', 'maximum')",0.00013667548940077268,0.00021338342736498817,8.01201148110664e-05,1.9895196601282805e-13,0.00016534659417644093,0.00021692458430777606,0.00018524859359558832,0.0001833929165933057,-2.6361135496699717e-12,0.0001590214064997042,1.2150280781497713e-12,9.086937563651531e-05,5.45216251683911e-05,6.679101716144942e-13,1.2150280781497713e-12,6.679101716144942e-13,4.997815612561851e-05,9.541284365610636e-05,0.00014084753079046664,0.00018173875001537,0.00022262996812116853
"('PROTRS', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROTRS', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROabcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROabcpp', 'maximum')",4.551108904138346e-05,7.105379543069384e-05,2.667891446447839e-05,-1.4921397450962104e-13,5.820782192822449e-05,7.332662013048719e-05,6.190786330977255e-05,6.106736040952777e-05,-4.813927034774679e-13,5.350878018739458e-05,6.559197629485425e-13,3.0576445849028744e-05,1.8345867569491414e-05,2.313704783318826e-13,6.559197629485425e-13,2.313704783318826e-13,1.681704514250315e-05,3.210526800456748e-05,4.739349088267453e-05,6.115289177333061e-05,7.491229244882547e-05
"('PROt2rpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROt2rpp', 'maximum')",0.00013667548848417255,0.00021338342766696883,8.01201149016606e-05,0.0,0.00016534659454592315,0.00021692458368249845,0.00018524859366308988,0.00018339291704805305,-1.5418777365994174e-12,0.00015902140606982584,2.0747847884194925e-12,9.086937489577451e-05,5.4521625141745744e-05,6.252776074688882e-13,2.0747847884194925e-12,6.252776074688882e-13,4.9978156303254195e-05,9.541284331326949e-05,0.0001408475308579682,0.00018173875071525458,0.00022262997043043242
"('PROt4pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROt4pp', 'maximum')",0.0016005669923320198,0.002588605618605702,0.0009382634098408858,0.0031230000005564307,0.002142168261471511,0.0025916390233930997,0.002205604436867681,0.002204261944747848,0.002862749998987477,0.0019280966033221603,0.0026025000011031807,0.0011017694876755968,0.0006610616926963075,0.0033832500002120014,0.0026025000011031807,0.0033832500002120014,0.0006059732183061328,0.0011568579624139375,0.0017077427058325156,0.0022035389766071837,0.0026993352461488485
"('PROtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PROtex', 'maximum')",0.00013667548941143082,0.00021338342733656646,8.01201148110664e-05,2.7000623958883807e-13,0.00016534659417644093,0.00021692458430777606,0.00018524859385493642,0.0001833929165933057,-1.3784529073745944e-12,0.00015902140651036234,1.2079226507921703e-12,9.086937565427888e-05,5.4521625170167454e-05,6.110667527536862e-13,1.2079226507921703e-12,6.110667527536862e-13,4.99781561096313e-05,9.541284368630443e-05,0.0001408475308082302,0.00018173875000115913,0.00022262996812827396
"('PRPPS', 'minimum')",0.27026474902056297,0.4380315331433078,0.1584310597709191,0.5597352000000013,0.3634964068128372,0.4380244508313136,0.37278550281258704,0.37278921416502286,0.5130906000072173,0.3261934571878143,0.4664460000000164,0.1863962612504982,0.11183775674961913,0.6063798000000116,0.4664460000000164,0.6063798000000116,0.10251794368789599,0.19571607431289437,0.28891420493702363,0.37279252250049005,0.4566708400622303
"('PRPPS', 'maximum')",0.2707717804896789,0.4388288984283224,0.1587282851151337,0.5597352000006052,0.3641229015936563,0.4388324395836207,0.3734750485938796,0.3734731929171573,0.5130905999944524,0.3267875964060846,0.4664460000021423,0.1867357693750992,0.11204146162491099,0.6063798000030427,0.4664460000021423,0.6063798000030427,0.10270467315630817,0.19607255784348362,0.2894404425314405,0.3734715387497866,0.45750263496944504
"('PSCLYSt2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2129186544029835e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSCLYSt2pp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSCLYStex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSCLYStex', 'maximum')",0.00013667548946472152,0.00021338342754617656,8.012011452152024e-05,2.2026824808563106e-13,0.00016534659412670294,0.00021692458415856208,0.00018524859322255338,0.00018339291723279416,-1.1866063687193673e-12,0.0001590214064712825,2.3590018827235326e-12,9.086937564717346e-05,5.4521625196812806e-05,6.323830348264892e-13,2.3590018827235326e-12,6.323830348264892e-13,4.997815614338208e-05,9.541284378045134e-05,0.00014084753102139302,0.00018173875000826456,0.00022262996888855469
"('PSCVT', 'minimum')",0.11052451,0.17912592999999996,0.06479022999999998,0.22867139999999986,0.14863641,0.17912592999999996,0.15244760000000002,0.15244760000000002,0.2096154500000001,0.13339164999999992,0.1905595,0.07622379999999998,0.04573427999999998,0.24772734999999999,0.1905595,0.24772734999999999,0.04192309000000002,0.08003498999999999,0.11814688999999996,0.15244760000000004,0.18674831
"('PSCVT', 'maximum')",0.11066118548948603,0.17933931342862264,0.06487035011481534,0.22867140000064978,0.14880175659415873,0.17934285458388144,0.15263284859345916,0.15263099291706592,0.20961544999860848,0.13355067140621868,0.19055950000141686,0.0763146693750798,0.04578880162530133,0.24772734999950882,0.19055950000141686,0.24772734999950882,0.04197306815613435,0.08013040284351713,0.11828773753034927,0.15262933875010154,0.18697093996880199
"('PSD120', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSD120', 'maximum')",4.757894965790044e-06,7.428222514926919e-06,2.7891108482225313e-06,-1.0407646966470452e-13,5.9111730495997605e-06,7.701464527077435e-06,6.4028464061069565e-06,6.384204265963422e-06,0.0,5.5864365061664145e-06,0.0,3.1922494221903186e-06,1.915349666564703e-06,0.0,0.0,0.0,1.7557371619070228e-06,3.351861859666441e-06,4.947986589010078e-06,6.384498853399573e-06,7.821011107130927e-06
"('PSD140', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSD140', 'maximum')",4.757894956353148e-06,7.428222499106241e-06,2.789110844059195e-06,0.0,5.911173068806619e-06,7.701464561827415e-06,6.402846408763035e-06,6.384204260245774e-06,0.0,5.586436498949965e-06,0.0,3.1922494214131625e-06,1.9153496736701303e-06,0.0,0.0,0.0,1.9072219814841862e-06,3.3518618955397095e-06,4.947986584458164e-06,6.384498832044043e-06,7.821011096270257e-06
"('PSD141', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSD141', 'maximum')",4.757894987889987e-06,7.428222463023992e-06,2.7891108652644547e-06,0.0,5.9111730734695556e-06,7.70146454661736e-06,6.402846402507297e-06,6.384204244480607e-06,0.0,5.586436467086564e-06,0.0,3.1922494257985434e-06,1.915349666703481e-06,0.0,0.0,0.0,1.7557371754517437e-06,3.351861861442798e-06,4.9479866111035165e-06,6.3844988565081974e-06,7.82101110455779e-06
"('PSD160', 'minimum')",0.018506059999999998,0.029992579999999998,0.010848380000000001,0.0382884,0.02488746,0.029992579999999998,0.0255256,0.0255256,0.0350977,0.0223349,0.031907,0.0127628,0.00765768,0.0414791,0.031907,0.0414791,0.0070195399999999995,0.01340094,0.01978234,0.0255256,0.031268859999999996
"('PSD160', 'maximum')",0.018510817894990712,0.030000008222479186,0.010851169110846442,0.03828839999993719,0.024893371173068633,0.030000281464550846,0.025532002846402665,0.02553198420424805,0.03509769999992761,0.02234048643650535,0.03190700000010471,0.012765992249422865,0.0076595953496623945,0.0414791,0.03190700000010471,0.0414791,0.007021295737163211,0.013404291861882214,0.01978728798659987,0.02553198449884165,0.031276681011134996
"('PSD161', 'minimum')",0.021812059999999998,0.03535058,0.012786380000000002,0.0451284,0.02933346,0.03535058,0.030085600000000004,0.030085600000000004,0.04136770000000001,0.0263249,0.037607,0.015042800000000002,0.00902568,0.048889100000000005,0.037607,0.048889100000000005,0.00827354,0.01579494,0.023316339999999998,0.030085600000000004,0.03685486
"('PSD161', 'maximum')",0.021816817894974767,0.03535800822249755,0.012789169110848701,0.0451284,0.029339371173036387,0.035358281464588914,0.030092002846427376,0.03009198420425263,0.04136769999992108,0.026330486436521725,0.03760700000012006,0.01504599224942696,0.0090275953496765,0.048889100000000005,0.03760700000012006,0.048889100000000005,0.008275447221972824,0.015798291861867594,0.023321287986571685,0.030091984498870083,0.036862681011111356
"('PSD180', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSD180', 'maximum')",4.757894969564802e-06,7.428222491945302e-06,2.789110866874278e-06,0.0,5.911173051931229e-06,7.701464538231923e-06,6.4028464070037e-06,6.38420424753372e-06,0.0,5.586436503723924e-06,1.2489380955303888e-13,3.1922494284075675e-06,1.9153496766122213e-06,0.0,1.2489380955303888e-13,0.0,1.9814173242149735e-06,3.3518618516173242e-06,4.947986592118703e-06,6.38449883997238e-06,7.821011096270257e-06
"('PSD181', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSD181', 'maximum')",4.757894967788445e-06,7.4282225434596505e-06,2.789110863155031e-06,0.0,5.911173043493534e-06,7.701464546284293e-06,6.402846400056241e-06,6.384204237541713e-06,0.0,5.5864365064994814e-06,0.0,3.1922494229674747e-06,1.9153496811918913e-06,0.0,0.0,0.0,1.7557371674026268e-06,3.351861885159124e-06,4.947986591119502e-06,6.384498843916924e-06,7.821011118879667e-06
"('PSERT', 'minimum')",0.49819918386648737,0.8074303197314173,0.29204779743859993,1.0316393999999933,0.670007739167932,0.8076911764825659,0.6871592722347752,0.6871738465937257,0.9449948750006597,0.6012786211570049,0.8589694587948055,0.343587783518368,0.20615267011086036,1.1176093500000017,0.8589694587948055,1.1176093500000017,0.18897328093517482,0.3607671726941875,0.5325610644533019,0.687175567036505,0.8417900696190568
"('PSERT', 'maximum')",0.4986656260915412,0.8081796866220805,0.29232122908835434,1.0316393999994222,0.6706088824138963,0.8081869725010025,0.6877747811308623,0.687813057718773,0.94499487495447,0.6018369329531943,0.8597670470768755,0.3439068188304386,0.20634409129843,1.1176093500003077,0.8597670470768755,1.1176093500003077,0.18914875035660095,0.36110215977169924,0.5330555691871823,0.6878136376610575,0.8425717061346987
"('PSERtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('PSERtex', 'maximum')",0.0001366754895073541,0.0002133834272441959,8.012011417157794e-05,1.0658141036401503e-13,0.00016534659389932926,0.00021692458348354648,0.00018524859328294951,0.0001833929173997717,-1.3429257705865894e-12,0.00015902140605206228,0.0002271734391356972,9.086937564894981e-05,5.452162516128567e-05,1.3216094885137863e-12,0.0002271734391356972,1.3216094885137863e-12,4.997815584140142e-05,9.541284360636837e-05,0.00014084753097165503,0.00018173875107407866,0.00022262997015332076
"('PSP_L', 'minimum')",0.49819918386636813,0.8074303197314173,0.29204779743859993,1.0316393999999878,0.670007739167932,0.8076911764818626,0.6871592722347752,0.6871738465937958,0.9449948750006597,0.6012786211570049,0.8589694587946183,0.343587783518368,0.20615267011086036,1.1176093500000017,0.8589694587946183,1.1176093500000017,0.18897328093517482,0.3607671726941875,0.5325610644533019,0.687175567036505,0.8417900696191776
"('PSP_L', 'maximum')",0.49866562609172327,0.8081796866220805,0.29232122908835434,1.0316393999995768,0.6706088824139776,0.8081869725006698,0.6877747811308623,0.6878130577187836,0.94499487495447,0.6018369329531765,0.859767047076943,0.3439068188304386,0.20634409129843,1.1176093500003077,0.859767047076943,1.1176093500003077,0.18914875035660095,0.36110215977169924,0.5330555691871823,0.6878136376610575,0.8425717061346374
