Unnamed: 0,acetate_heinmann,fumarate_heinmann,galactose_heinmann,glucose_heinmann,glucosamine_heinmann,glycerol_heinmann,pyruvate_heinmann,succinate_heinmann,anaerobic_heinmann,Chemostat_heinmann_035,Chemostat_heinmann_05,Chemostat_heinmann_02,Chemostat_heinmann_012,42Cdeg_henimann,pH6_heinmann,NaCl_50mM_heinmann,Chemostat_vilu_011,Chemostat_vilu_021,Chemostat_vilu_031,Chemostat_vilu_04,Chemostat_vilu_049
"('MTHTHFSs', 'maximum')",0.6891129418744313,1.014330488174941,0.42781617667944627,1.4097974472952148,0.8894175472837474,1.0298752228390422,0.8763944783208817,0.8834099825844836,1.2990436716154383,0.8484596717407838,1.1860329176316027,0.5108864258502362,0.3308473613752268,1.5215884682029255,1.1860329176316027,1.5215884682029255,0.30834247831582956,0.5333913089095654,0.7584401395032923,0.9609840870377035,1.1635280345721128
"('MTRPOX', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('MTRPOX', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('N2Otex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('N2Otex', 'maximum')",10.452804270238458,15.516445506353364,6.519083537726438,19.989290438905602,12.231464951199143,15.91588679170071,13.692698099155976,13.492185352146016,19.40801798588832,12.049406569100958,16.813500455862066,7.28531268234387,4.744462609406391,21.577299017149198,16.813500455862066,21.577299017149198,4.426856350288548,7.602918941460467,10.778981532631857,13.637437864687971,16.495894196741258
"('N2Otpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('N2Otpp', 'maximum')",10.452804270238458,15.516445506354042,6.519083537726438,19.98929043890545,12.231464951199714,15.91588679170194,13.692698099155976,13.492185352146016,19.40801798588832,12.049406569100958,16.813500455862066,7.28531268234387,4.744462609406391,21.577299017149198,16.813500455862066,21.577299017149198,4.426856350288548,7.602918941460609,10.778981532631828,13.637437864687971,16.495894196742128
"('NACODA', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NACODA', 'maximum')",1.2747572139250511,2.144613754002296,0.7936863958720205,2.5528701035423644,1.4702260907971967,1.9234646692725157,1.826990724051115,1.7749285625870406,2.4229121349733,1.53736465945117,2.1466881894602046,0.9280411294424749,0.6030685801045444,2.7559751324960313,2.1466881894602046,2.7559751324960313,0.5624470114372564,0.9686626981096375,1.3748783847821773,1.74047250278753,2.1060666207926984
"('NACtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NACtex', 'maximum')",10.45280427023826,15.516445506352945,6.519083537726427,19.989290438906608,12.231464951199463,15.915886791702626,13.692698099156033,13.492185352146585,19.408017985888293,12.049406569101514,16.813500455860662,7.285312682344177,4.744462609406462,21.577299017148896,16.813500455860662,21.577299017148896,4.426856350288466,7.602918941460494,10.778981532632923,13.637437864688195,16.495894196743222
"('NACtpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NACtpp', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADDP', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADDP', 'maximum')",2.320696600237824,3.4449092706055118,1.4473450962574927,4.479392815441045,2.8421614307604495,3.5661967653696425,3.0497550309143007,2.9954898099123,4.118412304698035,2.7001471303308318,3.7677311945909064,1.632563066071443,1.063184898466421,4.835249079473106,3.7677311945909064,4.835249079473106,0.992012627515686,1.7037353370219774,2.4154580465283213,3.056008485084199,3.696558923639922
"('NADH10', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADH10', 'maximum')",4.175901830806892,6.198829665459646,2.6043779426625244,8.148500561082864,5.245924104880498,6.452483119397591,5.505239030097573,5.390136470270626,7.297962109852972,4.911860002690966,6.8539110138549475,2.9698089915287356,1.9340484522420878,8.795841637563488,6.8539110138549475,8.795841637563488,1.8045783848311154,3.099279058939116,4.393979733047679,5.5592103397455155,6.724440946443478
"('NADH16pp', 'minimum')",0.0,0.017847544118940906,0.0,0.0,0.7832657963010554,0.7539763955194143,0.3332076238604662,0.0,0.0,0.0,0.0,0.010313407656244444,0.13691304459338394,0.0,0.0,0.0,0.1527379992110845,0.0,0.0,0.0,0.0
"('NADH16pp', 'maximum')",12.916671050483364,20.688776463349438,8.220469332341114,24.97095940711285,16.01310334873244,20.540716970864054,17.322969390659516,16.219561589664355,22.803093089101132,15.218914489396228,21.070165863184634,9.36766311560855,6.246566473481415,26.92137313960321,21.070165863184634,26.92137313960321,5.85639999379759,9.757746540527636,13.658580789719387,17.169331613992284,20.680082438264847
"('NADH17pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADH17pp', 'maximum')",10.448259668967559,15.516445506355149,6.517757623224215,20.371251402706918,13.114810262201969,16.13120779849421,13.763097575243929,13.483266516969008,18.87046382874366,12.27965000672727,17.134777534638086,7.42452247882184,4.835121130605217,21.98960409390876,17.134777534638086,21.98960409390876,4.511445962077791,7.748197647348336,10.984949332618918,13.898025849363496,16.81110236610864
"('NADH18pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADH18pp', 'maximum')",10.275923853637357,15.516445506353458,6.467477622137741,19.74772238207016,12.231464951199053,15.915886791702116,13.692698099155209,13.133348468093544,18.662037043083252,11.961333099307216,16.633262025399862,7.285312682343967,4.744462609406613,21.305018780150807,16.633262025399862,21.305018780150807,4.426856350288942,7.600866101622104,10.715485385682792,13.518642741338162,16.32180009699295
"('NADH5', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADH5', 'maximum')",6.9540485789524045,10.322791189257924,4.33702023299881,13.580834268471005,8.74320684146793,10.754138532329543,9.175398383496146,8.976090047165915,11.695980707126047,8.186433337818317,11.423185023090788,4.949681652547791,3.223414087070204,14.659736062606408,11.423185023090788,14.659736062606408,3.0076306413851963,5.165465098232481,7.32329955507887,9.265350566242542,11.207401577405538
"('NADH9', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADH9', 'maximum')",4.175901830806926,6.1988296654600274,2.604377942662289,8.086691454425196,5.1516456228931915,6.428451524911901,5.493940437937459,5.3901364702707175,7.297962109852203,4.87460189900435,6.8019218026242525,2.9472819953858167,1.919378046789043,8.729122231968542,6.8019218026242525,8.729122231968542,1.7908900532141954,3.0757699889601415,4.360649924705529,5.517041866877987,6.673433809049287
"('NADK', 'minimum')",0.00012962999999976965,0.00021008999999960754,7.599000000008127e-05,0.0002682000000008289,0.00017433000000099952,0.00021009000000041245,0.00017880000000047858,0.0001787999999995904,0.00024584999999910373,0.0001564500000006408,0.00022350000000082026,8.940000000007275e-05,5.3639999999799404e-05,0.00029055000000055564,0.00022350000000082026,0.00029055000000055564,4.916999999998728e-05,9.387000000005141e-05,0.00013856999999961594,0.00017880000000047858,0.00021903000000067507
"('NADK', 'maximum')",2.9830939877372686,4.428208807627773,1.8604565477340718,5.773348471164101,3.6752035792984055,4.5907399688269885,3.9238467785784907,3.850505178733746,5.227994802427898,3.4801294663470212,4.856108108191553,2.1041508245035914,1.370295548853986,6.232001457479543,4.856108108191553,6.232001457479543,1.2785636393974908,2.1958827339597926,3.1132018285217553,3.9387890136283343,4.764376198734757
"('NADN', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADN', 'maximum')",0.632864032506834,0.9394417057329515,0.3946972878542607,1.2225865711868549,0.7765348181566892,0.9729646191876477,0.8319236977344548,0.8168830687474828,1.1186177513480442,0.7369667626361676,1.0283486517347193,0.4455848735378358,0.290181199352073,1.3197124781130596,1.0283486517347193,1.3197124781130596,0.2707557400788204,0.46501033281106025,0.6592649255432735,0.8340940590023502,1.00892319246127
"('NADPHQR2', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADPHQR2', 'maximum')",5.451555181952778,8.054860044374603,3.44434869354519,10.561274156148015,5.5420977197794175,7.536481752639541,6.203951185001333,6.860052894062194,9.154931259129434,6.413628204400542,8.90228885544988,3.9244422739496665,2.596836035845948,11.390817556497245,8.90228885544988,11.390817556497245,2.4308852560827034,4.090393053712132,5.7499008513419225,7.243181754749925,8.736378145379687
"('NADPHQR3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADPHQR3', 'maximum')",3.860727081924803,5.666148968686759,2.4101742446623993,7.544488583415808,3.9577238069366154,5.403515218873718,4.491787728404896,4.869768953142831,6.586556702907286,4.55334610967421,6.3480931954722095,2.755673827837033,1.7945957860639323,8.142729056243116,6.3480931954722095,8.142729056243116,1.6744610308420511,2.8758085830583675,4.074746886794961,5.151595138274093,6.228443389751371
"('NADPHQR4', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADPHQR4', 'maximum')",3.823168569161823,5.588983515806046,2.408766348234758,7.365850443642529,3.886665933351658,5.303450122227747,4.3946679937368165,4.803449142496784,6.586556702907455,4.472714610932635,6.208647109769638,2.732426357617419,1.7819577875704962,7.944487526697582,6.208647109769638,7.944487526697582,1.6626690517517155,2.8509409659390936,4.0097992779095,5.051358777211846,6.092918276513439
"('NADPPPS', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADPPPS', 'maximum')",2.982964357737463,4.427998717627343,1.8603805577339905,5.773080271163937,3.6750292492981638,4.590529878826914,3.9236679785783215,3.8503263787335267,5.227748952427989,3.479973016347057,4.855884608191486,2.104061424503684,1.370241908853986,6.231710907479476,4.855884608191486,6.231710907479476,1.278514469397473,2.195788863959668,3.1130632585219766,3.938610213628301,4.764157168734716
"('NADS1', 'minimum')",0.0006606200000005003,0.0010706600000012223,0.00038726000000008365,0.0013668000000005565,0.0008884199999996678,0.0010706599999987104,0.0009111999999980303,0.0009112000000011111,0.0012529000000007784,0.0007972999999996677,0.001138999999999779,0.0004556000000003335,0.0002733599999997782,0.0014806999999998904,0.001138999999999779,0.0014806999999998904,0.0002505800000000835,0.00047838000000033354,0.0007061800000000007,0.0009111999999997789,0.00111621999999989
"('NADS1', 'maximum')",1.1610089201189122,1.7235252953030558,0.7240598081287859,2.2410632077204653,1.4219691353801982,1.7841690426848527,1.525788715457178,1.4986561049560203,2.060459052348806,1.3508708651653893,1.8850045972955414,0.8167371330357454,0.5318658092332256,2.4191052397364796,1.8850045972955414,2.4191052397364796,0.4962568937578126,0.8523460485109653,1.2084352032641086,1.5289154425421012,1.8493956818200425
"('NADTRHD', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NADTRHD', 'maximum')",8.219719953052834,12.131326393671769,5.24365989410967,15.678971832615256,8.066335400088466,11.760598716573025,9.462670397584574,10.237521776074496,14.402420218716717,9.572627208609056,13.236526433218819,5.908727984000963,3.952070413709885,16.900258733846133,13.236526433218819,16.900258733846133,3.7069975223280447,6.152987932307727,8.595587415379997,10.793926950145591,12.992266484910845
"('NAMNPP', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NAMNPP', 'maximum')",0.632864032506823,0.9394417057329087,0.3946972878542565,1.222586571186871,0.7765348181567397,0.9729646191876482,0.8319236977344473,0.8168830687474783,1.1186177513480313,0.7369667626361707,1.0283486517347107,0.44558487353784115,0.2901811993520605,1.319712478113074,1.0283486517347107,1.319712478113074,0.2707557400788188,0.46501033281104476,0.6592649255432296,0.8340940590023432,1.0089231924614006
"('NAt3_1p5pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NAt3_1p5pp', 'maximum')",3.4830586946995297,5.1703532405760555,2.172273584247715,6.683984263792915,4.150656187045367,5.327642173048638,4.568127096220143,4.495834063887606,6.356771499984059,4.029059667829361,5.622069117948112,2.43605021771149,1.586445177648824,7.214979817646256,5.622069117948112,7.214979817646256,1.480244547640921,2.5422508477193917,3.604257147797529,4.560062817868514,5.515868487939583
"('NAt3_2pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NAt3_2pp', 'maximum')",5.22368146768833,7.754184115616517,3.257844974605845,10.041715762086826,6.282614421162163,8.004197736735836,6.855115181523775,6.7425809151796425,9.452915913979362,6.0530770833794705,8.44634245820438,3.6598117085559023,2.383403508649784,10.839459474862648,8.44634245820438,10.839459474862648,2.223852483661452,3.8193627335438878,5.414872983425825,6.850832208320547,8.286791433215406
"('NAt3pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NAt3pp', 'maximum')",6.968536180158914,10.344297004236019,4.346055691817603,13.32619362593715,8.154309967466308,10.610591194467897,9.128465399437435,8.99479023476329,12.938678657259395,8.032937712734874,11.209000303908345,4.856875121562817,3.1629750729375035,14.384866011432191,11.209000303908345,14.384866011432191,2.9512375668588566,5.068612627640787,7.185987688421615,9.091625243125474,10.99726279782982
"('NAtex', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NAtex', 'maximum')",10.45280427023823,15.51644550635238,6.51908353772624,19.989290438905424,12.23146495119851,15.915886791701887,13.692698099156576,13.492185352145622,19.40801798588809,12.04940656910118,16.813500455861753,7.285312682343931,4.744462609406114,21.577299017148377,16.813500455861753,21.577299017148377,4.4268563502886815,7.602918941460679,10.778981532631802,13.637437864688115,16.495894196743915
"('NDPK1', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NDPK1', 'maximum')",11.062701675238158,16.504899921352898,6.8766096027267185,21.251154338905998,13.051671806198643,16.904341206703634,14.533935899156441,14.33342315214628,20.564726560888516,12.785489644101325,17.86504770586307,7.705931582343828,4.996833949406213,22.944318242148313,17.86504770586307,22.944318242148313,4.658196745288524,8.044568786460374,11.430940827632673,14.47867566468867,17.52641050174376
"('NDPK2', 'minimum')",0.11574392999999997,0.18758498999999998,0.06784989000000001,0.23947020000000002,0.15565563,0.18758498999999998,0.15964680000000003,0.15964680000000003,0.21951435000000002,0.13969094999999998,0.19955849999999997,0.07982340000000002,0.04789404,0.25942605,0.19955849999999997,0.25942605,0.043902870000000004,0.08381457,0.12372626999999999,0.15964680000000003,0.19556732999999998
"('NDPK2', 'maximum')",10.57613634023833,15.716328516354421,6.5913816477265454,20.24446023890596,12.397325321199213,16.11576980170214,13.862811299155421,13.662298552146051,19.6419236358886,12.198255619101678,17.026141955861895,7.37036928234378,4.7954965694062235,21.853732967149366,17.026141955861895,21.853732967149366,4.473637480288451,7.692228371460864,10.910819262632852,13.807551064687773,16.7042828667432
"('NDPK3', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NDPK3', 'maximum')",10.505266720238335,15.601470856353925,6.54983738772662,20.09783343890498,12.302017901199228,16.000912141702315,13.765060099156988,13.564547352146162,19.50751573588814,12.112723319101297,16.90395295586201,7.321493682343662,4.766171209406163,21.6948872671472,16.90395295586201,21.6948872671472,4.446755900288486,7.640908991460209,10.835062082633081,13.709799864687852,16.584537646741516
"('NDPK4', 'minimum')",0.007588139999999999,0.012298019999999998,0.00444822,0.015699599999999998,0.01020474,0.012298019999999998,0.010466399999999999,0.010466400000000015,0.014391300000000001,0.009158099999999999,0.013083,0.0052332,0.0031399199999999996,0.0170079,0.013083,0.0170079,0.0028782599999999997,0.00549486,0.00811146,0.0104664,0.012821339999999999
"('NDPK4', 'maximum')",10.460392410238331,15.528743526353473,6.523531757726708,20.004990038905852,12.241669691199121,15.928184811702465,13.703164499155914,13.502651752145395,19.422409285888207,12.058564669101571,16.82658345586283,7.290545882344078,4.74760252940632,21.59430691714842,16.82658345586283,21.59430691714842,4.429734610288429,7.608413801460956,10.787092992632834,13.647904264688071,16.508715536743857
"('NDPK5', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NDPK5', 'maximum')",10.455146587852692,15.520241676280719,6.520456620466128,19.994305469530552,12.231464951199342,15.915886791701219,13.695434347749618,13.495416135062792,19.41168638792023,12.052332003633136,16.81767964805119,7.2869843592189945,4.745465615531229,21.582731966992306,16.81767964805119,21.582731966992306,4.427775772569593,7.604674202179648,10.781572631789162,13.640781218438336,16.499989805088035
"('NDPK6', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NDPK6', 'maximum')",10.455072807925681,15.520122101916861,6.520413370164095,19.9941475026557,12.231464951199328,15.915886791701546,13.695348159513982,13.495314369646,19.411570838077786,12.05223985628902,16.817548008985916,7.286931703593812,4.745434022156139,21.5825608362116,16.817548008985916,21.5825608362116,4.4277468119759185,7.6046189137736,10.78149101557031,13.640675907188047,16.499860798806356
"('NDPK7', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NDPK7', 'maximum')",10.455146587852692,15.520241676280719,6.520456620465923,19.99430546953054,12.231464951199346,15.915886791701226,13.69543434774946,13.495416135062804,19.411686387920465,12.052332003633165,16.81767964805053,7.2869843592189945,4.745465615531257,21.582731966992277,16.81767964805053,21.582731966992277,4.427775772569605,7.604674202180021,10.78157263178917,13.640781218438336,16.499989805088042
"('NDPK8', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NDPK8', 'maximum')",10.45280427023808,15.516445506353861,6.519083537726344,19.989290438905904,12.231464951199179,15.915886791701212,13.692698099155546,13.49218535214473,19.408017985888527,12.049406569101613,16.813500455864457,7.285312682343999,4.744462609406234,21.577299017149308,16.813500455864457,21.577299017149308,4.426856350288379,7.6029189414605085,10.778981532632692,13.637437864688167,16.495894196743762
"('NH4tex', 'minimum')",3.132234899999993,5.076380699999935,1.8361376999999839,6.480494400000007,0.0,5.076380699999957,4.320323999999972,4.320323999999976,5.940453199999941,3.780283500000009,5.400404999999984,2.1601619999999895,1.2960972000000077,7.0205356000000325,5.400404999999984,7.0205356000000325,1.1880890999999996,2.268170100000041,3.3482510999999464,4.320323999999992,5.292396900000022
"('NH4tex', 'maximum')",13.585039170238499,20.592826206354832,8.35522123772629,26.469784838905994,12.334655738542573,20.99226749170157,18.013022099156274,17.812509352145568,25.348471185889085,15.829690069101417,22.21390545586205,9.445474682344278,6.040559809406551,28.597834617148663,22.21390545586205,28.597834617148663,5.614945450288518,9.871089041460523,14.127232632632154,17.95776186468805,21.78829109674393
"('NH4tpp', 'minimum')",3.1322348999999567,5.076380699999934,1.8361376999999859,6.480494400000007,0.0,5.076380699999928,4.320324000000023,4.32032399999997,5.940453199999912,3.7802835000000026,5.400404999999957,2.160161999999988,1.296097200000021,7.020535600000006,5.400404999999957,7.020535600000006,1.1880891000000218,2.2681700999999976,3.3482510999999464,4.320323999999992,5.292396900000013
"('NH4tpp', 'maximum')",13.585039170238762,20.592826206354815,8.355221237726305,26.469784838906055,12.334655738542592,20.992267491701337,18.013022099156295,17.81250935214637,25.348471185889096,15.829690069101439,22.213905455861568,9.44547468234428,6.040559809406792,28.59783461714874,22.213905455861568,28.59783461714874,5.614945450288438,9.871089041460909,14.127232632632055,17.957761864688152,21.788291096743865
"('NHFRBO', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NHFRBO', 'maximum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NI2abcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NI2abcpp', 'maximum')",2.982964357737394,4.427998717628055,1.8603805577339738,5.773080271164035,3.675029249298106,4.590529878826932,3.923667978578401,3.8503263787335986,5.227748952427844,3.4799730163469,4.855884608190653,2.1040614245036013,1.370241908853797,6.23171090747947,4.855884608190653,6.23171090747947,1.27851446939742,2.1957888639597214,3.113063258522072,3.938610213628131,4.764157168734264
"('NI2t3pp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NI2t3pp', 'maximum')",6.963700277189089,10.337118449756765,4.343039692031377,13.410006164466052,8.453712277286568,10.687549439250096,9.144056288249473,8.98854818741221,12.49610815992783,8.083459333569841,11.27949716116419,4.887421505974993,3.182867997924694,14.475336866851146,11.27949716116419,14.475336866851146,2.969798809417963,5.100490694481003,7.231182579543581,9.148805276100735,11.06642797265813
"('NI2tex', 'minimum')",9.366999999999999e-05,0.00015181,5.491e-05,0.0001938,0.00012597,0.00015181,0.0001292,0.0001292,0.00017765,0.00011304999999999998,0.0001615,6.46e-05,3.8759999999999995e-05,0.00020995,0.0001615,0.00020995,3.553e-05,6.782999999999999e-05,0.00010012999999999999,0.0001292,0.00015827
"('NI2tex', 'maximum')",10.452897940238751,15.51659731635389,6.51913844772645,19.989484238906055,12.23159092119929,15.916038601701802,13.692827299157177,13.492314552146421,19.408195635889143,12.049519619100657,16.813661955861587,7.285377282344324,4.7445013694065095,21.577508967149175,16.813661955861587,21.577508967149175,4.426891880288427,7.602986771460306,10.779081662632183,13.637567064688055,16.496052466743407
"('NI2tpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NI2tpp', 'maximum')",6.963793947189089,10.337270259756677,4.343094602031613,13.410199964466052,8.453838247286956,10.687701249249939,9.144185488249473,8.98867738741221,12.49628580992783,8.0835723835692,11.279658661164191,4.887486105974993,3.182906757924615,14.475546816851146,11.279658661164191,14.475546816851146,2.9698343394180613,5.100558524481003,7.2312827095435805,9.148934476100735,11.066586242657662
"('NI2uabcpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NI2uabcpp', 'maximum')",2.6098379916511183,3.874123912694587,1.6276721252348008,5.0566524767191865,3.2234470072639794,4.0187747421509545,3.434201798184865,3.368708482512338,4.549929705153324,3.0481138553062115,4.2532784042492455,1.842949306363641,1.2001948802609366,5.4583682463535546,4.2532784042492455,5.4583682463535546,1.1198505769979061,1.9232936096265016,2.726736642254915,3.449835371620532,4.172934100986315
"('NMNAT', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NMNAT', 'maximum')",2.320696600237926,3.4449092706060456,1.44734509625757,4.479392815440932,2.842161430760423,3.566196765369471,3.04975503091443,2.995489809912498,4.118412304698044,2.7001471303308513,3.767731194590878,1.6325630660714687,1.0631848984664478,4.835249079473012,3.767731194590878,4.835249079473012,0.9920126275156342,1.703735337022108,2.4154580465283586,3.056008485084054,3.6965589236400094
"('NMNDA', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NMNDA', 'maximum')",1.160348300118951,1.722454635303111,0.7236725481287538,2.2396964077204666,1.4210807153802139,1.783098382684828,1.524877515457215,1.4977449049562535,2.0592061523490837,1.3500735651654256,1.883865597295439,0.8162815330357344,0.5315924492332239,2.417624539736506,1.883865597295439,2.417624539736506,0.4960063137578305,0.851867668511054,1.2077290232641786,1.528004242542027,1.8482794618201004
"('NMNN', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"('NMNN', 'maximum')",0.6328640325068917,0.9394417057328552,0.39469728785427965,1.222586571186842,0.7765348181566623,0.9729646191876592,0.8319236977344691,0.8168830687475557,1.118617751348066,0.7369667626361753,1.0283486517346017,0.44558487353784265,0.29018119935205416,1.3197124781129634,1.0283486517346017,1.3197124781129634,0.27075574007882264,0.46501033281103377,0.6592649255432519,0.8340940590023003,1.0089231924613693
"('NMNPtpp', 'minimum')",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
